gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105197686 CM031910.1 16375012 0.644187266218182 16370812 16375812 0.4444444 0.3444444 0.2444444 CM031910.1 0.0214424380941802 0
LOC120359438 CM031913.1 3006688 0.639906767730452 3003249 3008249 0.4444444 0.3444444 0.2444444 CM031913.1 0.0214424380941802 0
LOC105202398 CM031913.1 3006688 0.639906767730452 3003249 3008249 0.4444444 0.3444444 0.2444444 CM031913.1 0.0214424380941802 0
LOC105204171 CM031906.1 15437728 0.635708893180379 15434493 15439493 0.4444444 0.3444444 0.2444444 CM031906.1 0.0214424380941802 0
LOC105201496 CM031902.1 15548236 0.634176319074953 15545203 15550203 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214424380941802 0
LOC105193445 CM031909.1 4135767 0.633988356806867 4131887 4136887 0.4444444 0.3444444 0.2444444 CM031909.1 0.0214424380941802 0
LOC105195461 CM031912.1 7476961 0.622212042498234 7473903 7478903 0.4444444 0.3444444 0.2444444 CM031912.1 0.0214424380941802 0
LOC105206301 CM031911.1 15024640 0.620724430286486 15021251 15026251 0.4444444 0.3444444 0.2444444 CM031911.1 0.0214424380941802 0
LOC105200573 CM031906.1 2345516 4.9813323687892 2341993 2346993 0.39563697455759 0.300554613401763 0.210089351555673 CM031906.1 0.0214432100211513 0
LOC105193711 CM031902.1 8780466 4.90113955258244 8777703 8782703 0.39552840021403 0.298132166512108 0.203280254925403 CM031902.1 0.0214432100211513 0
LOC105199642 CM031908.1 20413559 0.247730210839734 20408688 20413688 0.439954413662938 0.339955417814601 0.239957258905623 CM031908.1 0.0214449850258161 0
LOC120358554 CM031908.1 6292359 0.239198490812385 6288688 6293688 0.439342095725102 0.339343229011756 0.239345309283731 CM031908.1 0.0214449850258161 0
LOC105194904 CM031904.1 6225664 0.224852765137257 6222598 6227598 0.439133102752599 0.339138868213487 0.239149455222304 CM031904.1 0.0214449850258161 0
LOC105202753 CM031902.1 9892477 0.22476303695575 9887703 9892703 0.439342095725102 0.339343229011756 0.239345309283731 CM031902.1 0.0214449850258161 0
LOC105192801 CM031909.1 5470190 0.223041516121157 5466887 5471887 0.439342095725102 0.339343229011756 0.239345309283731 CM031909.1 0.0214449850258161 0
LOC105201901 CM031909.1 1080022 0.216132104233324 1076887 1081887 0.439342095725102 0.339343229011756 0.239345309283731 CM031909.1 0.0214449850258161 0
LOC105201913 CM031909.1 2502957 0.205898012947728 2499387 2504387 0.439954413662938 0.339955417814601 0.239957258905623 CM031909.1 0.0214449850258161 0
LOC120358815 CM031910.1 8943085 0.183492631291188 8938312 8943312 0.439342095725102 0.339343229011756 0.239345309283731 CM031910.1 0.0214449850258161 0
LOC105201705 CM031914.1 9235445 2.83526894901037 9232132 9237132 0.371391037289252 0.274161283272189 0.179993099623624 CM031914.1 0.0214463746641568 0
LOC105196408 CM031908.1 18586066 1.35545478636953 18581188 18586188 0.374077318926181 0.276265646075777 0.18086341218813 CM031908.1 0.0214471739712917 0
LOC105202998 CM031907.1 617412 1.06156303390249 614263 619263 0.375 0.275 0.175 CM031907.1 0.0214483213062234 0
LOC105201829 CM031909.1 901235 0.0639166017913055 896887 901887 0.38871701694958 0.290350786577512 0.193665276356346 CM031909.1 0.0214530689518506 0
LOC120357005 CM031902.1 9917697 0.0622051129240049 9912703 9917703 0.388889 0.288889 0.188889 CM031902.1 0.0214530689518506 0
LOC120357145 CM031903.1 24937386 0.0224260358384996 24933832 24938832 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105205679 CM031905.1 24082394 0.0152049267904317 24077501 24082501 0.388889 0.288889 0.188889 CM031905.1 0.0214530689518506 0
LOC120356991 CM031902.1 4193147 0.00847251648082192 4190203 4195203 0.388889 0.288889 0.188889 CM031902.1 0.0214530689518506 0
LOC105202247 CM031913.1 2143710 0.00549144272828528 2140749 2145749 0.388919746791674 0.290129745880184 0.192592755430987 CM031913.1 0.0214530689518506 0
LOC120359685 CM031915.1 240305 0.00548814668081832 236540 241540 0.388919746791674 0.290129745880184 0.192592755430987 CM031915.1 0.0214530689518506 0
LOC105201516 CM031915.1 240305 0.00548814668081832 236540 241540 0.388919746791674 0.290129745880184 0.192592755430987 CM031915.1 0.0214530689518506 0
LOC105201759 CM031912.1 14464157 0.00175000157571503 14461403 14466403 0.388889 0.288889 0.188889 CM031912.1 0.0214530689518506 0
LOC105200223 CM031911.1 10396794 0.00132264536485138 10393751 10398751 0.388919746791674 0.290129745880184 0.192592755430987 CM031911.1 0.0214530689518506 0
LOC113005085 CM031903.1 28416299 0.000637211192808351 28411332 28416332 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC113002706 CM031915.1 8882884 0.000253939286039895 8879040 8884040 0.388889 0.288889 0.188889 CM031915.1 0.0214530689518506 0
LOC105204626 CM031903.1 683101 9.76676751989203e-05 678832 683832 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105193524 CM031907.1 18100470 2.53805225725046e-06 18096763 18101763 0.388889 0.288889 0.188889 CM031907.1 0.0214530689518506 0
LOC105207982 CM031908.1 16128959 6.62360090331049e-07 16126188 16131188 0.388889 0.288889 0.188889 CM031908.1 0.0214530689518506 0
LOC105196753 CM031902.1 2445908 0 2442703 2447703 0.388889 0.288889 0.188889 CM031902.1 0.0214530689518506 0
LOC105200609 CM031902.1 6701259 0 6697703 6702703 0.388889 0.288889 0.188889 CM031902.1 0.0214530689518506 0
LOC105200851 CM031902.1 21440437 0 21437703 21442703 0.388889 0.288889 0.188889 CM031902.1 0.0214530689518506 0
LOC105204685 CM031903.1 335641 0 331332 336332 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105203575 CM031903.1 13089746 0 13086332 13091332 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105193026 CM031903.1 14455994 0 14451332 14456332 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105206096 CM031903.1 29988102 0 29983832 29988832 0.388889 0.288889 0.188889 CM031903.1 0.0214530689518506 0
LOC105199969 CM031905.1 17226059 0 17222501 17227501 0.388889 0.288889 0.188889 CM031905.1 0.0214530689518506 0
LOC105200043 CM031905.1 18007906 0 18005001 18010001 0.388889 0.288889 0.188889 CM031905.1 0.0214530689518506 0
LOC105200539 CM031906.1 2239826 0 2236993 2241993 0.388889 0.288889 0.188889 CM031906.1 0.0214530689518506 0
LOC105203121 CM031906.1 13732942 0 13729493 13734493 0.388889 0.288889 0.188889 CM031906.1 0.0214530689518506 0
LOC105198175 CM031908.1 5163235 0 5158688 5163688 0.388889 0.288889 0.188889 CM031908.1 0.0214530689518506 0
LOC105201896 CM031909.1 2510462 0 2506887 2511887 0.388889 0.288889 0.188889 CM031909.1 0.0214530689518506 0
LOC120359876 CM031910.1 4955026 0 4950812 4955812 0.38871701694958 0.290350786577512 0.193665276356346 CM031910.1 0.0214530689518506 0
LOC105197877 CM031910.1 13592021 0 13588312 13593312 0.388889 0.288889 0.188889 CM031910.1 0.0214530689518506 0
LOC120359035 CM031911.1 8794020 0 8791251 8796251 0.388889 0.288889 0.188889 CM031911.1 0.0214530689518506 0
LOC113004498 CM031912.1 5672573 0 5668903 5673903 0.388889 0.288889 0.188889 CM031912.1 0.0214530689518506 0
LOC105199571 CM031913.1 1084159 0 1080749 1085749 0.388889 0.288889 0.188889 CM031913.1 0.0214530689518506 0
LOC105199590 CM031913.1 1084159 0 1080749 1085749 0.388889 0.288889 0.188889 CM031913.1 0.0214530689518506 0
LOC105201093 CM031914.1 10191108 0 10187132 10192132 0.388889 0.288889 0.188889 CM031914.1 0.0214530689518506 0
LOC105200646 CM031915.1 6956487 0 6951540 6956540 0.388889 0.288889 0.188889 CM031915.1 0.0214530689518506 0
LOC105204379 CM031908.1 7274146 4.73483167712823 7271188 7276188 0.390291449800552 0.291148614606727 0.192892757218659 CM031908.1 0.0214539650045443 0
LOC105198395 CM031902.1 16175816 4.85375470293002 16172703 16177703 0.392836934096299 0.29418211500732 0.196889250062516 CM031902.1 0.0214551519744377 0
LOC105204595 CM031903.1 1063338 2.79930344326785 1058832 1063832 0.370601836190378 0.27408663044315 0.181386992333188 CM031903.1 0.0214558628011681 0
LOC113003237 CM031905.1 22071164 4.23475775832657 22067501 22072501 0.380392341091796 0.282482538557463 0.186800524673888 CM031905.1 0.021456117372868 0
LOC105195491 CM031910.1 10249113 5.01098333375629 10245812 10250812 0.415318877074997 0.31994240443373 0.228553089357454 CM031910.1 0.021458856471386 0
LOC105201679 CM031907.1 10485215 4.93838147143524 10481763 10486763 0.396877423838658 0.30260889426146 0.21361787429772 CM031907.1 0.0214591720862222 0
LOC105195412 CM031912.1 7977847 4.40121198748663 7973903 7978903 0.383059746110867 0.284632768827698 0.187874578084748 CM031912.1 0.0214594524257998 0
LOC105201517 CM031915.1 236659 0.173856712700456 234040 239040 0.4375 0.3375 0.2375 CM031915.1 0.0214595752130256 0
LOC105195993 CM031912.1 15804437 0.171750712795074 15801403 15806403 0.437979286410074 0.337985732427092 0.237997595206922 CM031912.1 0.0214595752130256 0
LOC105194150 CM031913.1 2675758 0.170776340467512 2673249 2678249 0.4375 0.3375 0.2375 CM031913.1 0.0214595752130256 0
LOC105200912 CM031902.1 25444297 0.169048426146986 25440203 25445203 0.4375 0.3375 0.2375 CM031902.1 0.0214595752130256 0
LOC105200898 CM031908.1 14291879 0.147694895817608 14288688 14293688 0.4375 0.3375 0.2375 CM031908.1 0.0214595752130256 0
LOC105197381 CM031902.1 3682745 0.138752782789311 3680203 3685203 0.4375 0.3375 0.2375 CM031902.1 0.0214595752130256 0
LOC105207475 CM031906.1 15206535 0.133795973738508 15201993 15206993 0.438059230400042 0.338069289256918 0.238087797542582 CM031906.1 0.0214595752130256 0
LOC105193541 CM031907.1 17953089 0.130573002635913 17949263 17954263 0.4375 0.3375 0.2375 CM031907.1 0.0214595752130256 0
LOC105197843 CM031907.1 15959675 0.127930352583576 15956763 15961763 0.4375 0.3375 0.2375 CM031907.1 0.0214595752130256 0
LOC105205623 CM031905.1 24773916 0.124802689416995 24770001 24775001 0.4375 0.3375 0.2375 CM031905.1 0.0214595752130256 0
LOC105196961 CM031911.1 1092995 0.117374075131636 1088751 1093751 0.4375 0.3375 0.2375 CM031911.1 0.0214595752130256 0
LOC105207777 CM031914.1 16423805 0.110942892940045 16419632 16424632 0.4375 0.3375 0.2375 CM031914.1 0.0214595752130256 0
LOC105202238 CM031913.1 2107597 0.106271693513406 2103249 2108249 0.4375 0.3375 0.2375 CM031913.1 0.0214595752130256 0
LOC105194068 CM031914.1 9771153 0.10280274352769 9767132 9772132 0.4375 0.3375 0.2375 CM031914.1 0.0214595752130256 0
LOC105202457 CM031910.1 6698749 0.0888548827924751 6695812 6700812 0.4375 0.3375 0.2375 CM031910.1 0.0214595752130256 0
LOC105197482 CM031913.1 2379530 4.01053385787566 2375749 2380749 0.4411765 0.3411765 0.2411765 CM031913.1 0.0214597957252032 0
LOC105200369 CM031904.1 843023 3.98469616452707 840098 845098 0.4411765 0.3411765 0.2411765 CM031904.1 0.0214597957252032 0
LOC105195341 CM031905.1 2406130 3.96427756600121 2402501 2407501 0.4411765 0.3411765 0.2411765 CM031905.1 0.0214597957252032 0
LOC120356746 CM031909.1 6485199 0.281767965129497 6481887 6486887 0.44013423579712 0.340145227102652 0.240165371193923 CM031909.1 0.0214602450022864 0
LOC105198154 CM031906.1 19322663 5.01155058721093 19319493 19324493 0.402247481986784 0.302544905919835 0.203134938972534 CM031906.1 0.0214610309191898 0
LOC105198748 CM031910.1 2317115 4.28666755831307 2313312 2318312 0.4375 0.3375 0.2375 CM031910.1 0.0214623021262358 0
LOC105196342 CM031908.1 18631456 4.21304946348164 18628688 18633688 0.4375 0.3375 0.2375 CM031908.1 0.0214623021262358 0
LOC105198451 CM031908.1 12264690 3.87454520643325 12261188 12266188 0.442268482936123 0.342269266804106 0.242270697771357 CM031908.1 0.0214648411691274 0
LOC105198917 CM031906.1 6424137 4.7148871697143 6419493 6424493 0.388889 0.288889 0.188889 CM031906.1 0.0214661776376805 0
LOC105194993 CM031902.1 729792 4.67182504376211 725203 730203 0.388889 0.288889 0.188889 CM031902.1 0.0214661776376805 0
LOC105204651 CM031903.1 447344 0.0814947881299162 443832 448832 0.435772072291776 0.335892762467961 0.236115642783884 CM031903.1 0.0214668448533558 0
LOC105199007 CM031902.1 19926791 0.0343128523223619 19922703 19927703 0.43633381416725 0.33636390618754 0.23641945221521 CM031902.1 0.0214668448533558 0
LOC105194589 CM031912.1 8592791 0.0301689199107358 8588903 8593903 0.436115523261475 0.336116839253302 0.236119269924396 CM031912.1 0.0214668448533558 0
LOC120358075 CM031906.1 18246757 0.00944008224882609 18241993 18246993 0.435969171168355 0.335987907831847 0.236022520555183 CM031906.1 0.0214668448533558 0
LOC105199047 CM031902.1 20594533 0 20590203 20595203 0.435686307090949 0.335808527401312 0.236034268622856 CM031902.1 0.0214668448533558 0
LOC105194535 CM031903.1 13763126 5.00270525642884 13758832 13763832 0.402916177126314 0.303231395345892 0.203855616691692 CM031903.1 0.0214689056450095 0
LOC105196963 CM031911.1 1139255 0.772100449161456 1136251 1141251 0.37916409685739 0.281639791836452 0.186752596623661 CM031911.1 0.0214700234940582 0
LOC105206252 CM031915.1 486211 0.72630744029334 481540 486540 0.37932431428726 0.285198063474316 0.196949068059486 CM031915.1 0.0214700234940582 0
LOC105200243 CM031911.1 7214167 0.436993375899192 7211251 7216251 0.4411765 0.3411765 0.2411765 CM031911.1 0.0214718423795768 0
LOC120358321 CM031907.1 11047391 0.427837535592118 11044263 11049263 0.4411765 0.3411765 0.2411765 CM031907.1 0.0214718423795768 0
LOC105199121 CM031911.1 8788578 0.422414989698837 8783751 8788751 0.4411765 0.3411765 0.2411765 CM031911.1 0.0214718423795768 0
LOC105201576 CM031915.1 5505345 0.404985491681714 5501540 5506540 0.4411765 0.3411765 0.2411765 CM031915.1 0.0214718423795768 0
LOC105208200 CM031914.1 10768654 0.403116862859349 10764632 10769632 0.4411765 0.3411765 0.2411765 CM031914.1 0.0214718423795768 0
LOC120359599 CM031914.1 10768654 0.403116862859349 10764632 10769632 0.4411765 0.3411765 0.2411765 CM031914.1 0.0214718423795768 0
LOC105202971 CM031912.1 2571738 0.401622436331635 2568903 2573903 0.4411765 0.3411765 0.2411765 CM031912.1 0.0214718423795768 0
LOC105202581 CM031912.1 18017441 0.392959885005553 18013903 18018903 0.4411765 0.3411765 0.2411765 CM031912.1 0.0214718423795768 0
LOC105200140 CM031904.1 4348266 0.392466673273873 4345098 4350098 0.4411765 0.3411765 0.2411765 CM031904.1 0.0214718423795768 0
LOC105195732 CM031904.1 26998814 0.387175721128642 26995098 27000098 0.440985869780064 0.340989878655775 0.240997214394026 CM031904.1 0.0214718423795768 0
LOC105194123 CM031909.1 14116682 0.381359903647045 14111887 14116887 0.4411765 0.3411765 0.2411765 CM031909.1 0.0214718423795768 0
LOC105199737 CM031912.1 9596791 0.379882573094648 9593903 9598903 0.4411765 0.3411765 0.2411765 CM031912.1 0.0214718423795768 0
LOC105205450 CM031908.1 5745701 0.372111597895575 5741188 5746188 0.440985869780064 0.340989878655775 0.240997214394026 CM031908.1 0.0214718423795768 0
LOC105202239 CM031906.1 704736 0.37030897489899 701993 706993 0.4411765 0.3411765 0.2411765 CM031906.1 0.0214718423795768 0
LOC105201466 CM031904.1 8538199 0.363246366979752 8535098 8540098 0.4411765 0.3411765 0.2411765 CM031904.1 0.0214718423795768 0
LOC105200133 CM031904.1 3910431 0.356398679179904 3907598 3912598 0.4411765 0.3411765 0.2411765 CM031904.1 0.0214718423795768 0
LOC105200233 CM031911.1 10349203 0.355326916672666 10346251 10351251 0.4411765 0.3411765 0.2411765 CM031911.1 0.0214718423795768 0
LOC105200904 CM031908.1 14490455 0.353524828255217 14486188 14491188 0.4411765 0.3411765 0.2411765 CM031908.1 0.0214718423795768 0
LOC105200201 CM031912.1 9011020 0.35225954302939 9006403 9011403 0.4411765 0.3411765 0.2411765 CM031912.1 0.0214718423795768 0
LOC105200156 CM031904.1 3634670 0.352001819749034 3630098 3635098 0.4411765 0.3411765 0.2411765 CM031904.1 0.0214718423795768 0
LOC105200846 CM031902.1 21491115 0.350441400835535 21487703 21492703 0.440985869780064 0.340989878655775 0.240997214394026 CM031902.1 0.0214718423795768 0
LOC105205190 CM031906.1 25001197 4.07232375731766 24996993 25001993 0.379352474824565 0.281545350086841 0.18608403519787 CM031906.1 0.0214719927734895 0
LOC113003538 CM031910.1 10348667 4.9606607026891 10345812 10350812 0.398031364365782 0.299136890100312 0.201337505246504 CM031910.1 0.021474004467598 0
LOC105199280 CM031911.1 8916572 0.213850498735631 8913751 8918751 0.386106875217888 0.293018025197294 0.206496021972633 CM031911.1 0.0214743895616252 0
LOC105196032 CM031912.1 16848373 5.04264426225367 16843903 16848903 0.404212728437535 0.305411650887099 0.20776097603797 CM031912.1 0.021475638793812 0
LOC105193317 CM031908.1 2127731 4.15806755531135 2123688 2128688 0.438924010268435 0.33893438419571 0.238953440632532 CM031908.1 0.0214782830054797 0
LOC105200253 CM031911.1 10115211 3.56163217540592 10111251 10116251 0.374592115171956 0.274622017961051 0.174686155000904 CM031911.1 0.0214789246068345 0
LOC105202360 CM031913.1 3199278 0.237964828634347 3195749 3200749 0.438924010268435 0.33893438419571 0.238953440632532 CM031913.1 0.0214797643703127 0
LOC105205093 CM031908.1 3531449 0.206651161351829 3528688 3533688 0.438924010268435 0.33893438419571 0.238953440632532 CM031908.1 0.0214797643703127 0
LOC105193695 CM031908.1 21068839 0.19553468615203 21066188 21071188 0.438924010268435 0.33893438419571 0.238953440632532 CM031908.1 0.0214797643703127 0
LOC105193694 CM031908.1 21068839 0.19553468615203 21066188 21071188 0.438924010268435 0.33893438419571 0.238953440632532 CM031908.1 0.0214797643703127 0
LOC105194913 CM031904.1 6312500 0.519390079108234 6307598 6312598 0.441900611997474 0.341903328272397 0.241908290233598 CM031904.1 0.0214797715548308 0
LOC105195406 CM031912.1 8011454 0.502938560359155 8008903 8013903 0.442141719128878 0.342145261247675 0.242151728868988 CM031912.1 0.0214797715548308 0
LOC105201750 CM031912.1 14386108 0.486449624788975 14381403 14386403 0.442268482936123 0.342269266804106 0.242270697771357 CM031912.1 0.0214797715548308 0
LOC105193521 CM031907.1 18117574 0.473984418902326 18114263 18119263 0.441900611997474 0.341903328272397 0.241908290233598 CM031907.1 0.0214797715548308 0
LOC105193884 CM031906.1 22634112 0.465125449949369 22629493 22634493 0.442268482936123 0.342269266804106 0.242270697771357 CM031906.1 0.0214797715548308 0
LOC120357952 CM031905.1 5883458 0.786486592755864 5880001 5885001 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC105200120 CM031911.1 5577992 0.785525856533013 5573751 5578751 0.4444444 0.3444444 0.2444444 CM031911.1 0.0214815221538502 0
LOC113003936 CM031910.1 8433665 0.779843023189983 8430812 8435812 0.4444444 0.3444444 0.2444444 CM031910.1 0.0214815221538502 0
LOC105193925 CM031906.1 22045255 0.779550994381225 22041993 22046993 0.4444444 0.3444444 0.2444444 CM031906.1 0.0214815221538502 0
LOC105200826 CM031902.1 21631078 0.773865782444659 21627703 21632703 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214815221538502 0
LOC105199001 CM031902.1 19682953 0.768911991175401 19680203 19685203 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214815221538502 0
LOC105200856 CM031902.1 21314792 0.766284393941476 21310203 21315203 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214815221538502 0
LOC105195035 CM031905.1 3918567 0.758676644976958 3915001 3920001 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC105195034 CM031905.1 3918567 0.758676644976958 3915001 3920001 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC105198331 CM031902.1 16210294 0.755850503699207 16207703 16212703 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214815221538502 0
LOC105199480 CM031905.1 10565557 0.755717328755651 10562501 10567501 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC105195729 CM031904.1 26983751 0.741525125957253 26980098 26985098 0.4444444 0.3444444 0.2444444 CM031904.1 0.0214815221538502 0
LOC105197834 CM031910.1 13912616 0.737655551330931 13908312 13913312 0.4444444 0.3444444 0.2444444 CM031910.1 0.0214815221538502 0
LOC105206193 CM031903.1 30058943 0.736104814669886 30056332 30061332 0.4444444 0.3444444 0.2444444 CM031903.1 0.0214815221538502 0
LOC105195108 CM031905.1 655898 0.730638713567828 652501 657501 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC105193993 CM031912.1 18245855 0.729397497592856 18241403 18246403 0.4444444 0.3444444 0.2444444 CM031912.1 0.0214815221538502 0
LOC105197783 CM031910.1 14880742 0.716852347130768 14875812 14880812 0.4444444 0.3444444 0.2444444 CM031910.1 0.0214815221538502 0
LOC105195595 CM031904.1 23909166 0.714085002181321 23905098 23910098 0.4444444 0.3444444 0.2444444 CM031904.1 0.0214815221538502 0
LOC120359623 CM031914.1 11024678 0.709167344465158 11022132 11027132 0.4444444 0.3444444 0.2444444 CM031914.1 0.0214815221538502 0
LOC105195267 CM031905.1 4981506 0.70382018368332 4977501 4982501 0.4444444 0.3444444 0.2444444 CM031905.1 0.0214815221538502 0
LOC120357490 CM031904.1 9415812 0.579278881428195 9412598 9417598 0.442813464589555 0.342814343955741 0.242815947626603 CM031904.1 0.0214840288117403 0
LOC105204591 CM031903.1 1152645 0.563345826825639 1148832 1153832 0.442813464589555 0.342814343955741 0.242815947626603 CM031903.1 0.0214840288117403 0
LOC105195644 CM031904.1 24729640 0.554301562547039 24725098 24730098 0.442813464589555 0.342814343955741 0.242815947626603 CM031904.1 0.0214840288117403 0
LOC105198925 CM031915.1 3264084 4.40837917313502 3261540 3266540 0.434544184519043 0.334550277685313 0.234561566117128 CM031915.1 0.0214875082204003 0
LOC105201666 CM031907.1 9688269 5.01198670335691 9684263 9689263 0.411190846621955 0.31166243332439 0.212577120936567 CM031907.1 0.0214882660579138 0
LOC105201651 CM031907.1 10281495 0.524301890981064 10276763 10281763 0.382392967201209 0.283792444164648 0.186686693058035 CM031907.1 0.0214908235942575 0
LOC105202694 CM031912.1 19394719 0.463765989462331 19391403 19396403 0.382353 0.282353 0.182353 CM031912.1 0.0214908235942575 0
LOC105196790 CM031902.1 1552559 4.10135839647 1547703 1552703 0.43967612236452 0.339683400503322 0.239696751286913 CM031902.1 0.0214909897971592 0
LOC105200385 CM031911.1 6603917 5.04319148970671 6601251 6606251 0.407177921498742 0.307515880726334 0.20817822662745 CM031911.1 0.021491128395179 0
LOC105204019 CM031906.1 7538014 4.6391803667568 7534493 7539493 0.390018444177163 0.296291050823974 0.208476345896543 CM031906.1 0.0214915890748478 0
LOC105195921 CM031903.1 16708622 0.128820091134969 16703832 16708832 0.437272485437364 0.337277699411879 0.237287307963511 CM031903.1 0.0214919619968659 0
LOC105203171 CM031904.1 9595333 0.12227857670257 9592598 9597598 0.437272485437364 0.337277699411879 0.237287307963511 CM031904.1 0.0214919619968659 0
LOC105193724 CM031908.1 21255818 0.1153820507243 21251188 21256188 0.437272485437364 0.337277699411879 0.237287307963511 CM031908.1 0.0214919619968659 0
LOC105198168 CM031908.1 5304775 0.104100539419218 5301188 5306188 0.437272485437364 0.337277699411879 0.237287307963511 CM031908.1 0.0214919619968659 0
LOC105195376 CM031905.1 5723531 5.04578489127853 5720001 5725001 0.409623740101505 0.313829197369225 0.221778993117198 CM031905.1 0.0214919935163676 0
LOC105196566 CM031906.1 17599580 4.88408452526608 17596993 17601993 0.395418287950965 0.295692486286128 0.19624594376973 CM031906.1 0.0214930193264767 0
LOC105197887 CM031910.1 17054773 4.84133213575727 17050812 17055812 0.422346970827052 0.32263054789256 0.223168046772203 CM031910.1 0.0214942977014069 0
LOC105197117 CM031907.1 5333566 4.81589715000223 5329263 5334263 0.42290394019653 0.323114988768833 0.223514763048029 CM031907.1 0.0214942977014069 0
LOC120356829 CM031905.1 2343878 0.335877146495818 2340001 2345001 0.384969360580037 0.288333250918798 0.195117191926807 CM031905.1 0.0214958259151584 0
LOC105194209 CM031906.1 19183044 0.347809525978079 19179493 19184493 0.439342095725102 0.339343229011756 0.239345309283731 CM031906.1 0.0214962948418479 0
LOC105194908 CM031904.1 6233865 0.334805442262223 6230098 6235098 0.439826982911599 0.339830567926312 0.239837142446953 CM031904.1 0.0214962948418479 0
LOC105198726 CM031914.1 9498790 0.30324065125717 9494632 9499632 0.43967612236452 0.339683400503322 0.239696751286913 CM031914.1 0.0214962948418479 0
LOC105200151 CM031904.1 4721433 0.282034392345558 4717598 4722598 0.439707800258572 0.33972211380514 0.239748367269169 CM031904.1 0.0214962948418479 0
LOC113004394 CM031904.1 4721433 0.282034392345558 4717598 4722598 0.439707800258572 0.33972211380514 0.239748367269169 CM031904.1 0.0214962948418479 0
LOC105195721 CM031904.1 26707972 0.281972084899621 26705098 26710098 0.439228830265512 0.339232700865365 0.239239807173493 CM031904.1 0.0214962948418479 0
LOC105200549 CM031906.1 2504329 0.271291476200602 2499493 2504493 0.43921714230385 0.339235932786549 0.239270428790438 CM031906.1 0.0214962948418479 0
LOC105204037 CM031906.1 7455980 0.0851792922867816 7451993 7456993 0.435421634102447 0.335423120020736 0.235425868256751 CM031906.1 0.0214968268304124 0
LOC120357555 CM031904.1 10899838 0.0700862109605254 10895098 10900098 0.435421634102447 0.335423120020736 0.235425868256751 CM031904.1 0.0214968268304124 0
LOC105196190 CM031904.1 10899838 0.0700862109605254 10895098 10900098 0.435421634102447 0.335423120020736 0.235425868256751 CM031904.1 0.0214968268304124 0
LOC105205584 CM031913.1 6219086 0.0672436997243722 6215749 6220749 0.435421634102447 0.335423120020736 0.235425868256751 CM031913.1 0.0214968268304124 0
LOC105195112 CM031905.1 772442 0.0433194049660415 767501 772501 0.435421634102447 0.335423120020736 0.235425868256751 CM031905.1 0.0214968268304124 0
LOC120357566 CM031904.1 23383468 0.0405178337323377 23380098 23385098 0.435500485448719 0.335515622327888 0.235543611303873 CM031904.1 0.0214968268304124 0
LOC105199659 CM031908.1 20799072 0.0190166630450221 20796188 20801188 0.435421634102447 0.335423120020736 0.235425868256751 CM031908.1 0.0214968268304124 0
LOC105199855 CM031905.1 7395580 0.0171554383795609 7392501 7397501 0.435421634102447 0.335423120020736 0.235425868256751 CM031905.1 0.0214968268304124 0
LOC105200022 CM031905.1 18041018 1.06717433112635e-06 18037501 18042501 0.435421634102447 0.335423120020736 0.235425868256751 CM031905.1 0.0214968268304124 0
LOC105192796 CM031909.1 5565945 1.24201022799753e-07 5561887 5566887 0.435421634102447 0.335423120020736 0.235425868256751 CM031909.1 0.0214968268304124 0
LOC120357092 CM031903.1 31061 0 26332 31332 0.435518941830454 0.335641581974375 0.235868171670966 CM031903.1 0.0214968268304124 0
LOC113004133 CM031910.1 6445296 0 6440812 6445812 0.434919618464269 0.334933253835902 0.234958495324398 CM031910.1 0.0214968268304124 0
LOC105195435 CM031912.1 7809972 3.57589993855572 7806403 7811403 0.4444444 0.3444444 0.2444444 CM031912.1 0.0214980621838742 0
LOC120357006 CM031902.1 10825250 3.56401019287065 10822703 10827703 0.4444444 0.3444444 0.2444444 CM031902.1 0.0214980621838742 0
LOC105202141 CM031906.1 613210 3.52536008136781 609493 614493 0.4444444 0.3444444 0.2444444 CM031906.1 0.0214980621838742 0
LOC105205270 CM031903.1 14705611 3.10038718592128 14701332 14706332 0.373184917132207 0.273780199019163 0.175054883893516 CM031903.1 0.0215028772459344 0
