gene chr snp clr start end ncd05 ncd04 ncd03 facet density candens
LOC105203470 CM031907.1 5202111 0.228273797892314 5197406 5202406 0.422660965660924 0.322673956019734 0.222698612239558 CM031907.1 0.0212156639783974 0
LOC105196770 CM031902.1 2011625 0.224524346546445 2007673 2012673 0.4230769 0.3230769 0.2230769 CM031902.1 0.0212156639783974 0
LOC105194508 CM031912.1 18021189 0.220433769754663 18017745 18022745 0.4230769 0.3230769 0.2230769 CM031912.1 0.0212156639783974 0
LOC105201281 CM031914.1 8292662 0.213764973364846 8289887 8294887 0.4230769 0.3230769 0.2230769 CM031914.1 0.0212156639783974 0
LOC105197704 CM031910.1 17133775 0.212496016039637 17131269 17136269 0.4230769 0.3230769 0.2230769 CM031910.1 0.0212156639783974 0
LOC113004498 CM031912.1 5676671 0.209921249958171 5672745 5677745 0.4230769 0.3230769 0.2230769 CM031912.1 0.0212156639783974 0
LOC105204713 CM031903.1 4421776 0.207082574038481 4418771 4423771 0.4230769 0.3230769 0.2230769 CM031903.1 0.0212156639783974 0
LOC105205549 CM031911.1 9198937 0.206508009095387 9194627 9199627 0.4230769 0.3230769 0.2230769 CM031911.1 0.0212156639783974 0
LOC105207540 CM031905.1 16657181 0.204741237705321 16652965 16657965 0.4230769 0.3230769 0.2230769 CM031905.1 0.0212156639783974 0
LOC113002766 CM031909.1 11138498 0.196629508028622 11135066 11140066 0.4230769 0.3230769 0.2230769 CM031909.1 0.0212156639783974 0
LOC105199444 CM031903.1 3301316 0.184302421161476 3298771 3303771 0.4230769 0.3230769 0.2230769 CM031903.1 0.0212156639783974 0
LOC105207702 CM031914.1 15215020 0.170521644887074 15212387 15217387 0.4230769 0.3230769 0.2230769 CM031914.1 0.0212156639783974 0
LOC105192942 CM031914.1 15299584 0.166042486982917 15294887 15299887 0.4230769 0.3230769 0.2230769 CM031914.1 0.0212156639783974 0
LOC105199872 CM031908.1 6630095 0.1656149917265 6626007 6631007 0.4230769 0.3230769 0.2230769 CM031908.1 0.0212156639783974 0
LOC105195977 CM031912.1 16263813 0.162234605588992 16260245 16265245 0.4230769 0.3230769 0.2230769 CM031912.1 0.0212156639783974 0
LOC105195551 CM031904.1 22992044 4.90586929469077 22989019 22994019 0.397450437256194 0.29779097267794 0.198474373010237 CM031904.1 0.0212164638845955 0
LOC113003696 CM031912.1 1919919 0.563980827862991 1915245 1920245 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212170821313473 0
LOC105202125 CM031906.1 585974 0.56329839339304 581461 586461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105200502 CM031906.1 1388444 0.562519521194758 1383961 1388961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC113004802 CM031909.1 12763331 0.561776482642074 12760066 12765066 0.4285714 0.3285714 0.2285714 CM031909.1 0.0212170821313473 0
LOC120357730 CM031905.1 1354717 0.559288451823079 1350465 1355465 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212170821313473 0
LOC105200431 CM031904.1 484113 0.559047835595607 481519 486519 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212170821313473 0
LOC105198659 CM031902.1 15955828 0.558331123102732 15952673 15957673 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105205655 CM031905.1 24283763 0.55816772937618 24280465 24285465 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212170821313473 0
LOC105205000 CM031909.1 9652723 0.555982198186598 9650066 9655066 0.4285714 0.3285714 0.2285714 CM031909.1 0.0212170821313473 0
LOC105200646 CM031915.1 6972751 0.554908505659512 6968456 6973456 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212170821313473 0
LOC105193323 CM031908.1 4520338 0.554729732818487 4516007 4521007 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212170821313473 0
LOC105204377 CM031903.1 4071740 0.554264193582412 4068771 4073771 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105198283 CM031908.1 5794299 0.552508042991235 5791007 5796007 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212170821313473 0
LOC105203954 CM031903.1 12167619 0.551672364327089 12163771 12168771 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105200505 CM031906.1 1416766 0.547299305492857 1413961 1418961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105204685 CM031903.1 333414 0.544395019389867 328771 333771 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105195707 CM031904.1 26317669 0.543262331521134 26314019 26319019 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212170821313473 0
LOC105193193 CM031910.1 11188998 0.541597668966119 11186269 11191269 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC105196222 CM031914.1 10939205 0.540969378095951 10934887 10939887 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212170821313473 0
LOC105197702 CM031910.1 16173225 0.53928593642155 16168769 16173769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC105206193 CM031903.1 30060210 0.536333574264916 30056271 30061271 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105193541 CM031907.1 17951678 0.535891193795976 17947406 17952406 0.4285714 0.3285714 0.2285714 CM031907.1 0.0212170821313473 0
LOC113006184 CM031908.1 1406233 0.535694645502502 1403507 1408507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212170821313473 0
LOC105195293 CM031905.1 66621 0.534710826118612 62965 67965 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212170821313473 0
LOC105194983 CM031902.1 768019 0.532977410349702 765173 770173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105205408 CM031903.1 4168511 0.532472682905428 4163771 4168771 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105195090 CM031905.1 224237 0.53151146366082 220465 225465 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212170821313473 0
LOC105196681 CM031912.1 18041105 0.53142878308617 18037745 18042745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212170821313473 0
LOC105202417 CM031907.1 6141499 0.530155323300505 6137406 6142406 0.4285714 0.3285714 0.2285714 CM031907.1 0.0212170821313473 0
LOC105200231 CM031911.1 10360298 0.529741175789127 10357127 10362127 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212170821313473 0
LOC105207453 CM031906.1 15231744 0.528746430647629 15228961 15233961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105201475 CM031911.1 10489816 0.527171450953972 10487127 10492127 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212170821313473 0
LOC105202875 CM031910.1 3834871 0.526110556716347 3831269 3836269 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC120358787 CM031910.1 3834871 0.526110556716347 3831269 3836269 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC105195312 CM031905.1 1715834 0.525494693247708 1712965 1717965 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212170821313473 0
LOC105202671 CM031912.1 18933947 0.524470741816685 18930245 18935245 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212170821313473 0
LOC105198857 CM031915.1 7919538 0.523397154641202 7915956 7920956 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212170821313473 0
LOC105198817 CM031911.1 1026332 0.520761433068856 1022127 1027127 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212170821313473 0
LOC105197159 CM031908.1 207894 0.520150893000775 203507 208507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212170821313473 0
LOC113004402 CM031913.1 1741858 0.51887748383615 1738048 1743048 0.4285714 0.3285714 0.2285714 CM031913.1 0.0212170821313473 0
LOC105204953 CM031902.1 21812808 0.517528992637835 21810173 21815173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105196583 CM031909.1 12393487 0.515418730887916 12390066 12395066 0.4285714 0.3285714 0.2285714 CM031909.1 0.0212170821313473 0
LOC105205019 CM031907.1 8027068 0.514302839178413 8022406 8027406 0.4285714 0.3285714 0.2285714 CM031907.1 0.0212170821313473 0
LOC120359292 CM031912.1 4935978 0.513384112554377 4932745 4937745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212170821313473 0
LOC105193912 CM031902.1 9480087 0.511744045200146 9475173 9480173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC113005534 CM031908.1 4845189 0.509830983508579 4841007 4846007 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212170821313473 0
LOC105194217 CM031906.1 18740919 0.508687202431048 18736461 18741461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105197896 CM031910.1 16362088 0.508576819658458 16358769 16363769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC105196553 CM031906.1 17486313 0.504437085526433 17481461 17486461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105198426 CM031902.1 16122293 0.503861283697574 16117673 16122673 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105196674 CM031902.1 14196113 0.502122287372913 14192673 14197673 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105205303 CM031903.1 14631019 0.501231988073243 14626271 14631271 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105202468 CM031910.1 6892940 0.497216148827647 6888769 6893769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC105196570 CM031906.1 17544767 0.496153619816539 17541461 17546461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC113006298 CM031906.1 14470059 0.494020158859087 14466461 14471461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212170821313473 0
LOC105194141 CM031910.1 14873549 0.492872554512076 14868769 14873769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212170821313473 0
LOC120356931 CM031902.1 5614998 0.490730505019428 5610173 5615173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212170821313473 0
LOC105202901 CM031903.1 23699508 0.490062891604396 23696271 23701271 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212170821313473 0
LOC105193957 CM031907.1 5700497 0.488306522067887 5697406 5702406 0.4285714 0.3285714 0.2285714 CM031907.1 0.0212170821313473 0
LOC105203422 CM031904.1 21646285 0.48700637685215 21641519 21646519 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212170821313473 0
LOC105195452 CM031912.1 7683107 4.17354371814196 7680245 7685245 0.340887811109462 0.241051653723844 0.141447162442376 CM031912.1 0.0212185098022145 0
LOC105205779 CM031905.1 22295938 3.33707631685725 22292965 22297965 0.330127908651384 0.239678902013791 0.160958118995398 CM031905.1 0.0212188337664203 0
LOC105196981 CM031911.1 1929244 3.85625207789053 1924627 1929627 0.335554896678601 0.238808141998942 0.146497674674333 CM031911.1 0.021219219799388 0
LOC105207725 CM031914.1 15358944 4.97641376948826 15354887 15359887 0.371153777470525 0.27627258254118 0.186809938700559 CM031914.1 0.021219608181694 0
LOC105200106 CM031911.1 5763906 4.98885345502067 5759627 5764627 0.389548480047067 0.290302391149264 0.191840919271619 CM031911.1 0.0212213067477445 0
LOC105193602 CM031905.1 17799156 0 17795465 17800465 0.418944393303437 0.318979896984724 0.219047813685471 CM031905.1 0.0212250574432371 0
LOC105200509 CM031906.1 1432050 0 1428961 1433961 0.418944393303437 0.318979896984724 0.219047813685471 CM031906.1 0.0212250574432371 0
LOC105204103 CM031907.1 13699916 0 13697406 13702406 0.418944393303437 0.318979896984724 0.219047813685471 CM031907.1 0.0212250574432371 0
LOC120358802 CM031910.1 16365783 0 16361269 16366269 0.418944393303437 0.318979896984724 0.219047813685471 CM031910.1 0.0212250574432371 0
LOC105196173 CM031909.1 11778649 5.00567410961571 11775066 11780066 0.388699563101142 0.289215030190949 0.19027169264419 CM031909.1 0.0212273567601582 0
LOC105194433 CM031914.1 2066033 3.78961774097111 2062387 2067387 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212287952013958 0
LOC105196231 CM031904.1 22587910 3.7863547671966 22584019 22589019 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212287952013958 0
LOC105198394 CM031915.1 3035994 3.78541128422393 3033456 3038456 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212287952013958 0
LOC105196990 CM031908.1 16851377 3.75843091776471 16848507 16853507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212287952013958 0
LOC105193486 CM031910.1 7726768 3.75237857909269 7723769 7728769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212287952013958 0
LOC105198579 CM031908.1 12653164 3.74854151454144 12648507 12653507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212287952013958 0
LOC105203451 CM031915.1 9075728 3.73643981310028 9070956 9075956 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212287952013958 0
LOC105194477 CM031914.1 7531269 3.73613707818367 7527387 7532387 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212287952013958 0
LOC105208217 CM031912.1 11955947 3.73612400582334 11952745 11957745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212287952013958 0
LOC105194969 CM031902.1 858397 3.72574984915451 855173 860173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212287952013958 0
LOC105200991 CM031906.1 19543972 4.81642237433982 19541461 19546461 0.360696610599531 0.262056243768375 0.165060306851738 CM031906.1 0.0212301787518758 0
LOC120357520 CM031904.1 8163907 3.62146296300355 8159019 8164019 0.332791129187968 0.236972974548159 0.146841566547768 CM031904.1 0.0212325887987726 0
LOC113003350 CM031914.1 13022583 4.69560535180381 13019887 13024887 0.357143 0.257143 0.157143 CM031914.1 0.0212367441632774 0
LOC105196032 CM031912.1 16848056 4.97673814017526 16845245 16850245 0.38677913219984 0.287259499342327 0.188249682123363 CM031912.1 0.0212376183015982 0
LOC105193553 CM031907.1 17834985 1.75623315524618 17832406 17837406 0.328615603842552 0.237591508873539 0.157832934106938 CM031907.1 0.021238276122342 0
LOC105198186 CM031902.1 16391158 0.401027004352954 16387673 16392673 0.425833011996234 0.325835731781806 0.22584086013338 CM031902.1 0.0212399464738458 0
LOC105192830 CM031913.1 5264507 0.399891619429042 5260548 5265548 0.425833011996234 0.325835731781806 0.22584086013338 CM031913.1 0.0212399464738458 0
LOC105193100 CM031915.1 1509724 0.397327173573615 1505956 1510956 0.425833011996234 0.325835731781806 0.22584086013338 CM031915.1 0.0212399464738458 0
LOC105200933 CM031902.1 23162488 0.387717347768021 23157673 23162673 0.425833011996234 0.325835731781806 0.22584086013338 CM031902.1 0.0212399464738458 0
LOC105196863 CM031906.1 15653187 0.3859565850683 15648961 15653961 0.425833011996234 0.325835731781806 0.22584086013338 CM031906.1 0.0212399464738458 0
LOC105196864 CM031906.1 15653187 0.3859565850683 15648961 15653961 0.425833011996234 0.325835731781806 0.22584086013338 CM031906.1 0.0212399464738458 0
LOC105201253 CM031911.1 15455030 0.37796356066211 15452127 15457127 0.425626442312613 0.325636029019659 0.225654112295106 CM031911.1 0.0212399464738458 0
LOC120358193 CM031906.1 21882340 0.366193518302723 21878961 21883961 0.425626442312613 0.325636029019659 0.225654112295106 CM031906.1 0.0212399464738458 0
LOC113004503 CM031903.1 8782420 0.36305928541708 8778771 8783771 0.425833011996234 0.325835731781806 0.22584086013338 CM031903.1 0.0212399464738458 0
LOC105207760 CM031914.1 15733663 0.359535136163572 15729887 15734887 0.425833011996234 0.325835731781806 0.22584086013338 CM031914.1 0.0212399464738458 0
LOC105201052 CM031907.1 13350368 0.350979937400439 13347406 13352406 0.425833011996234 0.325835731781806 0.22584086013338 CM031907.1 0.0212399464738458 0
LOC105201900 CM031909.1 1107498 0.350057264394593 1102566 1107566 0.425833011996234 0.325835731781806 0.22584086013338 CM031909.1 0.0212399464738458 0
LOC105203853 CM031906.1 5554426 0.345663120955919 5551461 5556461 0.425833011996234 0.325835731781806 0.22584086013338 CM031906.1 0.0212399464738458 0
LOC113003265 CM031903.1 532635 0.345573751989036 528771 533771 0.425833011996234 0.325835731781806 0.22584086013338 CM031903.1 0.0212399464738458 0
LOC105204013 CM031906.1 7651150 0.336503704088855 7646461 7651461 0.425833011996234 0.325835731781806 0.22584086013338 CM031906.1 0.0212399464738458 0
LOC105207819 CM031914.1 16243432 0.332328275852774 16239887 16244887 0.425833011996234 0.325835731781806 0.22584086013338 CM031914.1 0.0212399464738458 0
LOC105195982 CM031912.1 15886220 0.332204558805074 15882745 15887745 0.425833011996234 0.325835731781806 0.22584086013338 CM031912.1 0.0212399464738458 0
LOC105200125 CM031904.1 3718696 0.332098722706036 3714019 3719019 0.425833011996234 0.325835731781806 0.22584086013338 CM031904.1 0.0212399464738458 0
LOC120357456 CM031904.1 2923237 0.3301922303136 2919019 2924019 0.425833011996234 0.325835731781806 0.22584086013338 CM031904.1 0.0212399464738458 0
LOC105196121 CM031904.1 6912778 4.40108221482134 6909019 6914019 0.346154 0.246154 0.146154 CM031904.1 0.0212411623475516 0
LOC120358199 CM031907.1 5936588 4.39283385712838 5932406 5937406 0.346154 0.246154 0.146154 CM031907.1 0.0212411623475516 0
LOC105193998 CM031907.1 5936588 4.39283385712838 5932406 5937406 0.346154 0.246154 0.146154 CM031907.1 0.0212411623475516 0
LOC105203489 CM031912.1 1714223 4.37842015460365 1710245 1715245 0.346154 0.246154 0.146154 CM031912.1 0.0212411623475516 0
LOC105208171 CM031903.1 16228357 0.973339701231851 16223771 16228771 0.334419979141468 0.242857123529412 0.161624386925303 CM031903.1 0.0212436476178453 0
LOC105194635 CM031911.1 2640410 4.81801200112341 2637127 2642127 0.361520016113235 0.26360567150673 0.168164140203891 CM031911.1 0.0212444446320392 0
LOC105204282 CM031905.1 11016786 4.85573726794439 11012965 11017965 0.366564682684929 0.26717844522323 0.168519959031275 CM031905.1 0.0212445339409542 0
LOC120357221 CM031903.1 27895061 0.322001102465521 27891271 27896271 0.346154 0.246154 0.146154 CM031903.1 0.0212461898829593 0
LOC105200020 CM031905.1 17812078 0.309926415594987 17807965 17812965 0.346154 0.246154 0.146154 CM031905.1 0.0212461898829593 0
LOC105199722 CM031915.1 334992 0.296826379053527 330956 335956 0.346154 0.246154 0.146154 CM031915.1 0.0212461898829593 0
LOC105199403 CM031903.1 3739621 0.291246632551506 3736271 3741271 0.346154 0.246154 0.146154 CM031903.1 0.0212461898829593 0
LOC113005668 CM031903.1 28935948 0.288271966535092 28931271 28936271 0.346154 0.246154 0.146154 CM031903.1 0.0212461898829593 0
LOC105198187 CM031912.1 12218519 0.286742663259588 12215245 12220245 0.346154 0.246154 0.146154 CM031912.1 0.0212461898829593 0
LOC105201748 CM031912.1 13742979 0.279670082092082 13740245 13745245 0.346154 0.246154 0.146154 CM031912.1 0.0212461898829593 0
LOC105197866 CM031910.1 13782829 0.264156569297938 13778769 13783769 0.346154 0.246154 0.146154 CM031910.1 0.0212461898829593 0
LOC105203597 CM031903.1 13620566 4.95245935956075 13616271 13621271 0.376426413155568 0.278864132726256 0.183939023921425 CM031903.1 0.0212476577806956 0
Osi6 CM031911.1 626006 3.85124730615439 622127 627127 0.427204400143389 0.327206424909219 0.227210231948019 CM031911.1 0.0212480960831251 0
LOC105197532 CM031902.1 3769882 4.23388670017505 3765173 3770173 0.419884032920103 0.319887857070646 0.219895159340196 CM031902.1 0.0212490167650342 0
LOC105207040 CM031913.1 96850 4.11890026354439 93048 98048 0.4230769 0.3230769 0.2230769 CM031913.1 0.0212491031287814 0
LOC105195474 CM031915.1 953139 4.1042594996362 948456 953456 0.4230769 0.3230769 0.2230769 CM031915.1 0.0212491031287814 0
LOC105193466 CM031909.1 4330534 4.08125563867685 4327566 4332566 0.4230769 0.3230769 0.2230769 CM031909.1 0.0212491031287814 0
LOC105197290 CM031910.1 7352937 4.90286918498077 7348769 7353769 0.394477228333246 0.295026852461738 0.196136186547715 CM031910.1 0.0212491952986489 0
LOC105205790 CM031905.1 22243762 4.62632736257086 22240465 22245465 0.354427693282777 0.254440247928173 0.154469057632103 CM031905.1 0.0212500499121997 0
LOC105201491 CM031904.1 8413372 4.94940277889393 8409019 8414019 0.377964435212786 0.285356889325841 0.199999985714299 CM031904.1 0.0212521170016951 0
LOC105201711 CM031915.1 8493251 4.75696151647293 8488456 8493456 0.357881807486047 0.26134105710638 0.168875421922434 CM031915.1 0.0212535161548912 0
LOC105194235 CM031906.1 18202220 2.9884246174766 18198961 18203961 0.328615644806923 0.23213282550845 0.140652249698337 CM031906.1 0.0212536157537351 0
LOC105193549 CM031907.1 17884673 2.97899679842985 17879906 17884906 0.328615603842552 0.237591508873539 0.157832934106938 CM031907.1 0.0212536157537351 0
LOC105197747 CM031910.1 15575685 1.80948956692168 15571269 15576269 0.328859175362736 0.236388784040738 0.153658573533202 CM031910.1 0.0212554637529604 0
LOC105197815 CM031910.1 14343801 4.00307486606746 14341269 14346269 0.338815535870155 0.245988266685588 0.161939764563803 CM031910.1 0.0212572225983582 0
LOC105199982 CM031905.1 17422527 4.58822262815397 17417965 17422965 0.410454649004774 0.310813262087757 0.211510635405486 CM031905.1 0.0212596864391445 0
LOC105194360 CM031913.1 3824200 3.74637054559055 3820548 3825548 0.335000804082602 0.237451192323791 0.143319917443424 CM031913.1 0.0212599980543264 0
LOC105200507 CM031906.1 1428229 0.483972697356876 1423961 1428961 0.42674776043526 0.3267501660849 0.22675469352697 CM031906.1 0.0212612723888824 0
LOC105198765 CM031911.1 151947 0.42118563899038 147127 152127 0.42674776043526 0.3267501660849 0.22675469352697 CM031911.1 0.0212612723888824 0
LOC113004528 CM031903.1 29951287 0.409888932938145 29948771 29953771 0.426382096556856 0.326384699801048 0.226389602818283 CM031903.1 0.0212612723888824 0
LOC105200062 CM031907.1 8717700 0.146038749336554 8714906 8719906 0.419884032920103 0.319887857070646 0.219895159340196 CM031907.1 0.0212613989615232 0
LOC105194681 CM031911.1 4417963 0.645040302134248 4414627 4419627 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212630866153096 0
LOC113003543 CM031910.1 10868526 0.64265574458409 10863769 10868769 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212630866153096 0
LOC105198312 CM031912.1 17276919 0.641344419740278 17272745 17277745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212630866153096 0
LOC105198313 CM031912.1 17276919 0.641344419740278 17272745 17277745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212630866153096 0
LOC113002933 CM031902.1 24662504 0.640488632766122 24657673 24662673 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212630866153096 0
LOC105204453 CM031906.1 424693 0.639705714904892 421461 426461 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212630866153096 0
LOC105201002 CM031903.1 9395242 0.635575564030887 9391271 9396271 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212630866153096 0
LOC105202217 CM031913.1 1779542 0.635448235550712 1775548 1780548 0.4285714 0.3285714 0.2285714 CM031913.1 0.0212630866153096 0
LOC105196930 CM031912.1 13361210 0.635374307497557 13357745 13362745 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212630866153096 0
LOC105196316 CM031908.1 18655321 0.627481581297275 18651007 18656007 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC105197110 CM031906.1 8533898 0.621478974720233 8528961 8533961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212630866153096 0
LOC105207747 CM031915.1 5641672 0.619125767445325 5638456 5643456 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212630866153096 0
LOC105198995 CM031914.1 8109612 0.619066592259969 8104887 8109887 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212630866153096 0
LOC105194605 CM031912.1 8758959 0.617427735844458 8755245 8760245 0.4285714 0.3285714 0.2285714 CM031912.1 0.0212630866153096 0
LOC120358054 CM031906.1 15247238 0.615471485809962 15243961 15248961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212630866153096 0
LOC105198266 CM031914.1 301142 0.614843743682343 297387 302387 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212630866153096 0
LOC105194688 CM031911.1 4468331 0.614162166378549 4464627 4469627 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212630866153096 0
LOC105199233 CM031914.1 8970947 0.612976887635455 8967387 8972387 0.4285714 0.3285714 0.2285714 CM031914.1 0.0212630866153096 0
LOC105194153 CM031913.1 2642336 0.610374999672217 2638048 2643048 0.4285714 0.3285714 0.2285714 CM031913.1 0.0212630866153096 0
LOC105194499 CM031906.1 13941515 0.606844811368489 13938961 13943961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212630866153096 0
LOC105205761 CM031904.1 9205278 0.605911914591275 9201519 9206519 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212630866153096 0
LOC105198146 CM031908.1 10751120 0.605885357576085 10748507 10753507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC105202220 CM031913.1 1762080 0.60440488336053 1758048 1763048 0.4285714 0.3285714 0.2285714 CM031913.1 0.0212630866153096 0
LOC105197246 CM031908.1 16443245 0.602693878593584 16438507 16443507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC105200547 CM031911.1 6160369 0.60095947494267 6157127 6162127 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212630866153096 0
LOC105194559 CM031902.1 10738923 0.599142294011301 10735173 10740173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212630866153096 0
LOC105205860 CM031904.1 9002106 0.596717399730721 8999019 9004019 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212630866153096 0
LOC105199916 CM031907.1 14867923 0.59648167189107 14864906 14869906 0.4285714 0.3285714 0.2285714 CM031907.1 0.0212630866153096 0
LOC105194113 CM031913.1 8369287 0.593621968726666 8365548 8370548 0.4285714 0.3285714 0.2285714 CM031913.1 0.0212630866153096 0
LOC105198427 CM031908.1 11852844 0.592910655557034 11848507 11853507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC105196958 CM031911.1 1090015 0.590492087625961 1087127 1092127 0.4285714 0.3285714 0.2285714 CM031911.1 0.0212630866153096 0
LOC105194198 CM031906.1 19101977 0.589974024871651 19098961 19103961 0.4285714 0.3285714 0.2285714 CM031906.1 0.0212630866153096 0
LOC113004368 CM031904.1 3670563 0.589500610174497 3666519 3671519 0.4285714 0.3285714 0.2285714 CM031904.1 0.0212630866153096 0
LOC120359628 CM031915.1 3582346 0.587732672803554 3578456 3583456 0.4285714 0.3285714 0.2285714 CM031915.1 0.0212630866153096 0
LOC105201032 CM031903.1 8919555 0.581073468798763 8916271 8921271 0.4285714 0.3285714 0.2285714 CM031903.1 0.0212630866153096 0
LOC105196221 CM031908.1 18830067 0.5797276455001 18826007 18831007 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC113004203 CM031905.1 20469933 0.578940711782934 20465465 20470465 0.4285714 0.3285714 0.2285714 CM031905.1 0.0212630866153096 0
LOC105207379 CM031908.1 5856776 0.5770356119464 5853507 5858507 0.4285714 0.3285714 0.2285714 CM031908.1 0.0212630866153096 0
LOC105197526 CM031902.1 6674321 0.576385790348468 6670173 6675173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212630866153096 0
LOC105197677 CM031910.1 16510068 0.5752417634653 16506269 16511269 0.4285714 0.3285714 0.2285714 CM031910.1 0.0212630866153096 0
LOC120356910 CM031902.1 9889472 0.573694081422616 9885173 9890173 0.4285714 0.3285714 0.2285714 CM031902.1 0.0212630866153096 0
